"","time","max_t","min_t","rain"
"1",1940.75,NA,NA,NA
"2",1940.83333333333,49.1,35.9,4.53
"3",1940.91666666667,48.5,36,4.85
"4",1941,47.4,35.2,5.27
"5",1941.08333333333,55.1,37.1,1.59
"6",1941.16666666667,63.5,40.6,1.74
"7",1941.25,65.8,43.1,1.66
"8",1941.33333333333,67.1,48.1,4.27
"9",1941.41666666667,71.6,52.6,0.81
"10",1941.5,84.5,58.3,0.03
"11",1941.58333333333,77.6,58,1.45
"12",1941.66666666667,68.8,52,3.58
"13",1941.75,62.5,46.8,2.18
"14",1941.83333333333,54.8,41.3,5.04
"15",1941.91666666667,47.7,38.1,9.11
"16",1942,39.8,30.9,3.63
"17",1942.08333333333,49.2,36.3,3.64
"18",1942.16666666667,55.6,37.1,1.63
"19",1942.25,62.1,43.5,2.38
"20",1942.33333333333,65.1,47.8,2.84
"21",1942.41666666667,70.4,51.6,1.94
"22",1942.5,80.2,58.6,1.4
"23",1942.58333333333,80.5,57.6,0.17
"24",1942.66666666667,76.3,50.3,0.06
"25",1942.75,65.5,45.8,3.49
"26",1942.83333333333,50.4,39.4,11.57
"27",1942.91666666667,47.7,38.3,9.37
"28",1943,40,26.5,5.5
"29",1943.08333333333,52.6,34.3,3.27
"30",1943.16666666667,53.5,37.5,5.54
"31",1943.25,64.1,44.5,2.21
"32",1943.33333333333,65.2,46,1.42
"33",1943.41666666667,69.6,51,2.8
"34",1943.5,78.9,55.5,0.32
"35",1943.58333333333,78,55.7,1.39
"36",1943.66666666667,79.5,52,0.06
"37",1943.75,62.5,47.2,5.59
"38",1943.83333333333,53.5,38.7,2.2
"39",1943.91666666667,46.3,33.6,2.7
"40",1944,45.5,32.8,2.81
"41",1944.08333333333,49,35.4,3.11
"42",1944.16666666667,54.7,36,1.93
"43",1944.25,59.9,41.8,2.28
"44",1944.33333333333,68.4,46.6,1.07
"45",1944.41666666667,71.8,51.6,0.81
"46",1944.5,80.2,55.6,0.06
"47",1944.58333333333,78,55.6,0.03
"48",1944.66666666667,77.8,52.5,2.73
"49",1944.75,67.9,49.1,1.64
"50",1944.83333333333,51.6,38.9,5
"51",1944.91666666667,44.8,33.9,1.9
"52",1945,48.5,36.3,4.1
"53",1945.08333333333,50.8,38,4.36
"54",1945.16666666667,52,38.4,5.3
"55",1945.25,58.7,42.1,2.42
"56",1945.33333333333,68.4,49.2,4.57
"57",1945.41666666667,73,50.6,0.07
"58",1945.5,82,56,0.51
"59",1945.58333333333,80.4,55.4,0.37
"60",1945.66666666667,72.1,49.5,3.96
"61",1945.75,64.1,44.2,2.11
"62",1945.83333333333,50.3,40.1,8.58
"63",1945.91666666667,44.9,34.7,5.61
"64",1946,46.7,35.1,5.12
"65",1946.08333333333,49.4,36,4.99
"66",1946.16666666667,54.4,38.7,4.23
"67",1946.25,61.5,41.4,0.78
"68",1946.33333333333,70.6,48.8,1.24
"69",1946.41666666667,70.6,51.8,1.91
"70",1946.5,79.1,56.2,1.08
"71",1946.58333333333,80,55.5,0.18
"72",1946.66666666667,72.5,51.5,1.15
"73",1946.75,58.8,42.5,4.81
"74",1946.83333333333,51,35.3,7.65
"75",1946.91666666667,47.2,36.5,5.47
"76",1947,43.4,31,3.72
"77",1947.08333333333,53.8,36.6,2.77
"78",1947.16666666667,59.8,39.7,4.11
"79",1947.25,64.6,43.2,1.81
"80",1947.33333333333,73.3,49.3,0.66
"81",1947.41666666667,71.1,52.9,2.93
"82",1947.5,77.2,56.4,0.94
"83",1947.58333333333,76.9,54.8,0.29
"84",1947.66666666667,75.6,51.7,1.06
"85",1947.75,61.8,48.9,8.04
"86",1947.83333333333,52.6,41.4,4.08
"87",1947.91666666667,48.3,37.5,4.64
"88",1948,45.7,33.3,5.87
"89",1948.08333333333,47.5,34.1,5
"90",1948.16666666667,52.4,37.2,4.24
"91",1948.25,56.5,41.3,3.41
"92",1948.33333333333,65,47.1,3.76
"93",1948.41666666667,75.9,57.1,1.42
"94",1948.5,76.6,56.9,0.32
"95",1948.58333333333,74.1,57,1.55
"96",1948.66666666667,72.9,50.8,3.28
"97",1948.75,62.3,44.7,2.39
"98",1948.83333333333,49.5,37.9,6.89
"99",1948.91666666667,42.8,33.3,8.06
"100",1949,34.6,21,1.02
"101",1949.08333333333,45.2,33,9.46
"102",1949.16666666667,53,38.3,2.78
"103",1949.25,63,41.8,0.72
"104",1949.33333333333,69.8,48.5,2.12
"105",1949.41666666667,72.9,50.5,0.68
"106",1949.5,77.1,54.6,0.91
"107",1949.58333333333,77.4,55.5,0.24
"108",1949.66666666667,75,51.3,1.66
"109",1949.75,57.6,39.5,2.35
"110",1949.83333333333,58.4,41.3,5.56
"111",1949.91666666667,46.3,36.5,4.86
"112",1950,32.8,21.2,10.1
"113",1950.08333333333,45.5,32.1,5.77
"114",1950.16666666667,51.5,38.6,4.76
"115",1950.25,57.9,39.2,2.74
"116",1950.33333333333,65.8,43.2,0.57
"117",1950.41666666667,71.3,52.2,2.5
"118",1950.5,79,54.7,0.5
"119",1950.58333333333,81.8,55.7,0.72
"120",1950.66666666667,74.4,49.2,1.45
"121",1950.75,58.7,46.1,7
"122",1950.83333333333,51.6,41.2,8.67
"123",1950.91666666667,51.4,41.4,6.31
"124",1951,44.5,35,7.71
"125",1951.08333333333,49.7,36,5.02
"126",1951.16666666667,49.4,34.5,3.86
"127",1951.25,66,40.9,1.14
"128",1951.33333333333,67,46.5,1.75
"129",1951.41666666667,77.1,51.9,0.03
"130",1951.5,78.4,55.7,0.28
"131",1951.58333333333,77.9,53.4,0.02
"132",1951.66666666667,76,50.2,2.55
"133",1951.75,61.6,45.7,6.81
"134",1951.83333333333,51.2,40.2,5.31
"135",1951.91666666667,42.6,32.4,5.06
"136",1952,40.4,30.8,4.4
"137",1952.08333333333,48.4,35,3.59
"138",1952.16666666667,52.4,38.3,3.82
"139",1952.25,64.4,40.4,1.45
"140",1952.33333333333,68.5,46.5,0.78
"141",1952.41666666667,69.4,51.1,2.23
"142",1952.5,80.9,55,0
"143",1952.58333333333,79.6,56.1,0.18
"144",1952.66666666667,79,50.6,0.33
"145",1952.75,71.8,45.5,0.72
"146",1952.83333333333,49.5,31.8,1.44
"147",1952.91666666667,46.8,36.4,6.76
"148",1953,52,42.6,12.83
"149",1953.08333333333,51.3,36.3,3.71
"150",1953.16666666667,53.5,38.1,3.82
"151",1953.25,58.8,40.9,1.89
"152",1953.33333333333,63.3,45.5,3.45
"153",1953.41666666667,66.4,50.8,2.04
"154",1953.5,78,54.4,0.03
"155",1953.58333333333,76.1,55,1.79
"156",1953.66666666667,74.6,50.3,1.16
"157",1953.75,64.4,44.2,3.56
"158",1953.83333333333,55,42.2,6.46
"159",1953.91666666667,49.1,38.3,7.85
"160",1954,44.2,33.8,8.95
"161",1954.08333333333,49.8,35.3,4.57
"162",1954.16666666667,54.1,33.6,2.55
"163",1954.25,59.3,39.8,2.54
"164",1954.33333333333,67.4,46,1.83
"165",1954.41666666667,66.2,49.7,3.58
"166",1954.5,72.6,53.5,1.24
"167",1954.58333333333,71.6,55,1.92
"168",1954.66666666667,69.9,50.4,0.85
"169",1954.75,63,43.1,3.4
"170",1954.83333333333,55.8,43.5,5.09
"171",1954.91666666667,46,35.7,5.01
"172",1955,44.8,34.6,2.3
"173",1955.08333333333,47.3,33.5,3.37
"174",1955.16666666667,49.2,33.8,3.06
"175",1955.25,55,37.9,4.72
"176",1955.33333333333,63,42.8,1.24
"177",1955.41666666667,70.7,50.7,1.83
"178",1955.5,72.2,54.7,0.89
"179",1955.58333333333,77.2,53.7,0
"180",1955.66666666667,71.9,48.9,2.86
"181",1955.75,61,46.2,6.69
"182",1955.83333333333,46.9,35.9,7.34
"183",1955.91666666667,44.7,33.7,10.14
"184",1956,45.2,34.6,11.66
"185",1956.08333333333,40.9,30.8,3.03
"186",1956.16666666667,51.8,36.5,4.3
"187",1956.25,63.6,41.7,0.53
"188",1956.33333333333,69.7,48.4,2.5
"189",1956.41666666667,67.6,50.4,2.03
"190",1956.5,80.1,55.9,0.01
"191",1956.58333333333,75.7,55.1,2.56
"192",1956.66666666667,72,49.6,1.12
"193",1956.75,59,44.4,5.1
"194",1956.83333333333,50.6,34.6,1.47
"195",1956.91666666667,46,35.3,3.64
"196",1957,36.5,25.9,2.23
"197",1957.08333333333,50.1,33.2,4.14
"198",1957.16666666667,52.9,39.4,7.52
"199",1957.25,61.4,42.2,1.84
"200",1957.33333333333,67.5,50.2,1.97
"201",1957.41666666667,71.5,52.6,0.73
"202",1957.5,76.6,54.5,0.19
"203",1957.58333333333,75.2,53.8,0.69
"204",1957.66666666667,79.1,51.4,0.49
"205",1957.75,61.3,44.3,3.53
"206",1957.83333333333,53,34.9,3.07
"207",1957.91666666667,49.3,38.5,6.15
"208",1958,49.9,37.3,6.56
"209",1958.08333333333,54.6,42.6,5.13
"210",1958.16666666667,54.8,36.1,2.2
"211",1958.25,60.5,41.2,3.33
"212",1958.33333333333,73.4,50.2,1.35
"213",1958.41666666667,73.6,56.8,3.04
"214",1958.5,83.5,57.6,0
"215",1958.58333333333,83.3,57.3,0.02
"216",1958.66666666667,74,50.6,1.05
"217",1958.75,67.2,43.1,1.49
"218",1958.83333333333,51.7,39.2,6.39
"219",1958.91666666667,49.1,38,5.06
"220",1959,45.4,35.3,7.57
"221",1959.08333333333,48.6,36.8,4.18
"222",1959.16666666667,54.9,38.6,3.22
"223",1959.25,62,42.5,0.92
"224",1959.33333333333,65.2,46.2,2.89
"225",1959.41666666667,71.5,54,2.38
"226",1959.5,80.7,56.6,0.56
"227",1959.58333333333,77.1,53.8,0.09
"228",1959.66666666667,69.3,51.3,2.81
"229",1959.75,63,45.4,3.51
"230",1959.83333333333,50.5,35,3.3
"231",1959.91666666667,46,33.2,3.08
"232",1960,39.4,31.3,3.93
"233",1960.08333333333,49.5,35,4
"234",1960.16666666667,53.4,36.5,4.77
"235",1960.25,60.1,41.1,3.33
"236",1960.33333333333,62.4,45.5,3.37
"237",1960.41666666667,74.4,51.6,0.52
"238",1960.5,82.8,55.3,0
"239",1960.58333333333,75.5,55.3,1
"240",1960.66666666667,73.2,49.8,1.37
"241",1960.75,64.2,44.8,2.39
"242",1960.83333333333,53.4,39.5,8.63
"243",1960.91666666667,44.8,32.5,2.61
"244",1961,50.2,37,4.5
"245",1961.08333333333,52.7,41.6,8.92
"246",1961.16666666667,54.7,40.6,6.04
"247",1961.25,58.6,41.5,3.59
"248",1961.33333333333,65.7,47.4,2.8
"249",1961.41666666667,77.3,53.3,0.47
"250",1961.5,81.2,57.5,0.42
"251",1961.58333333333,82.9,57.7,1.07
"252",1961.66666666667,71.1,47.9,0.64
"253",1961.75,62.6,43.9,2.89
"254",1961.83333333333,50.9,34.9,4.67
"255",1961.91666666667,46.1,35.7,5.94
"256",1962,45.3,31.9,1.58
"257",1962.08333333333,50.3,35.6,3.43
"258",1962.16666666667,53.5,37,4.25
"259",1962.25,62.4,42.7,3.15
"260",1962.33333333333,61.1,46.6,2.56
"261",1962.41666666667,72.7,50.5,0.78
"262",1962.5,78.9,53.8,0.06
"263",1962.58333333333,76.7,55.2,1.49
"264",1962.66666666667,74.8,51.8,1.66
"265",1962.75,63.6,46.6,3.31
"266",1962.83333333333,53.9,41.2,9.32
"267",1962.91666666667,48.5,36.6,2.59
"268",1963,41.2,28.7,2.27
"269",1963.08333333333,55.3,40.2,3.48
"270",1963.16666666667,53.7,36.7,4.69
"271",1963.25,55.9,41.2,3.78
"272",1963.33333333333,67.4,45.7,2.74
"273",1963.41666666667,68.4,51.5,1.71
"274",1963.5,72,54.1,1.17
"275",1963.58333333333,76.5,55.7,0.87
"276",1963.66666666667,76.5,53.7,0.75
"277",1963.75,63.1,45.3,3.04
"278",1963.83333333333,52.7,39.3,5.64
"279",1963.91666666667,43.9,32,3.6
"280",1964,46.7,35.1,9.51
"281",1964.08333333333,49.5,30.6,0.78
"282",1964.16666666667,52,35.6,2.3
"283",1964.25,56,37.4,1.56
"284",1964.33333333333,63.3,41.9,1.04
"285",1964.41666666667,68.4,49,1.96
"286",1964.5,75.9,53.1,0.68
"287",1964.58333333333,75.2,52.2,0.9
"288",1964.66666666667,70.3,46.5,1.61
"289",1964.75,64.5,41.9,0.84
"290",1964.83333333333,47.6,34.4,6.78
"291",1964.91666666667,42.6,31.4,9.92
"292",1965,45.3,35.1,7.44
"293",1965.08333333333,50.6,36.2,2.22
"294",1965.16666666667,59.6,35.5,1.1
"295",1965.25,61.9,41.6,2.2
"296",1965.33333333333,64.5,44,1.31
"297",1965.41666666667,73.9,49.7,0.83
"298",1965.5,83.3,56,0.44
"299",1965.58333333333,80.1,57,0.73
"300",1965.66666666667,72.9,47.9,0.01
"301",1965.75,67.4,47.5,2.03
"302",1965.83333333333,55.8,43.5,5.64
"303",1965.91666666667,45.4,33.5,7.34
"304",1966,45.5,35,5.74
"305",1966.08333333333,50.3,35.2,1.7
"306",1966.16666666667,56.3,38.1,4.71
"307",1966.25,61,40.2,0.85
"308",1966.33333333333,69.6,44.3,0.91
"309",1966.41666666667,74.1,50.6,1.02
"310",1966.5,77.3,55.5,1.19
"311",1966.58333333333,80.4,54.6,0.59
"312",1966.66666666667,75.4,53.4,1.7
"313",1966.75,63.4,43.9,3.06
"314",1966.83333333333,53.5,40.7,5.5
"315",1966.91666666667,48.9,39.5,6.89
"316",1967,48.9,38.2,6.21
"317",1967.08333333333,52.6,34.7,2.02
"318",1967.16666666667,51.9,36,4.31
"319",1967.25,56.2,37.6,2.17
"320",1967.33333333333,68.1,46,1.02
"321",1967.41666666667,77.5,54.3,1.01
"322",1967.5,82.6,55.9,0
"323",1967.58333333333,88.1,57.7,0
"324",1967.66666666667,80,52.8,0.76
"325",1967.75,63.9,45.7,4.72
"326",1967.83333333333,53.9,38.4,2.27
"327",1967.91666666667,45.6,35.1,4.75
"328",1968,44.6,34,4.58
"329",1968.08333333333,57.8,38.5,6.64
"330",1968.16666666667,57,39.3,2.68
"331",1968.25,57.8,38.2,1.91
"332",1968.33333333333,65.6,47,3.63
"333",1968.41666666667,72.7,51.7,2.2
"334",1968.5,81.3,55.9,0.14
"335",1968.58333333333,75.7,55.8,4.53
"336",1968.66666666667,71.4,51.6,2.2
"337",1968.75,60.8,43.3,5.03
"338",1968.83333333333,53.5,39.5,6.23
"339",1968.91666666667,42.2,32.4,11.12
"340",1969,36.4,27.4,7.6
"341",1969.08333333333,46.9,32.4,3.14
"342",1969.16666666667,58.9,34.1,1.13
"343",1969.25,59.9,40.2,2.28
"344",1969.33333333333,71.5,47.4,1.61
"345",1969.41666666667,76.1,56.9,2.99
"346",1969.5,78,55.2,0.14
"347",1969.58333333333,78.4,53.7,0.04
"348",1969.66666666667,74,52.8,3.86
"349",1969.75,62.1,44.4,3.02
"350",1969.83333333333,54.2,40.2,3.18
"351",1969.91666666667,47.8,37.9,8.12
"352",1970,46.1,35,11.81
"353",1970.08333333333,54.9,37.1,4.77
"354",1970.16666666667,57.2,36.6,2.58
"355",1970.25,57.4,39.3,2.94
"356",1970.33333333333,68.9,45.1,1.55
"357",1970.41666666667,77.9,53.9,0.49
"358",1970.5,82.5,55.8,0.05
"359",1970.58333333333,81.5,54.9,0
"360",1970.66666666667,72.1,49.3,1.1
"361",1970.75,63.7,42.3,2.85
"362",1970.83333333333,54.2,40,5.72
"363",1970.91666666667,45.8,34.1,7.49
"364",1971,45.3,35.5,7.09
"365",1971.08333333333,50.4,35.1,3.36
"366",1971.16666666667,52,35.4,4.87
"367",1971.25,60.1,39.1,2.72
"368",1971.33333333333,67.6,45.9,1
"369",1971.41666666667,69.8,50.6,1.76
"370",1971.5,81.4,56.9,0.26
"371",1971.58333333333,83.6,59.6,0.95
"372",1971.66666666667,71.7,49.9,3.53
"373",1971.75,61,43.7,2.37
"374",1971.83333333333,51.4,39.5,5.76
"375",1971.91666666667,44.8,38.1,1.9
"376",1972,44.8,33.5,5.71
"377",1972.08333333333,50.5,37,4.08
"378",1972.16666666667,58.3,41.2,5.41
"379",1972.25,57.4,38.6,2.98
"380",1972.33333333333,71.4,48.9,2.23
"381",1972.41666666667,74.6,53.3,0.68
"382",1972.5,83.9,57.8,0.56
"383",1972.58333333333,85,58.4,0.67
"384",1972.66666666667,72.8,49.5,3.06
"385",1972.75,64.1,41.9,0.87
"386",1972.83333333333,55,41.4,3.78
"387",1972.91666666667,43.1,31.7,8.79
