"","time","max_t","min_t","rain"
"388",1973,45,32.9,3.69
"389",1973.08333333333,53.2,36.6,1.94
"390",1973.16666666667,55.7,40,2.45
"391",1973.25,63.4,41.1,1.33
"392",1973.33333333333,71.2,47.6,1.43
"393",1973.41666666667,74.3,53.5,1.45
"394",1973.5,83.5,57,0.06
"395",1973.58333333333,77.5,54.3,1.41
"396",1973.66666666667,75.9,52.9,3.29
"397",1973.75,62.7,45.8,3.14
"398",1973.83333333333,49.2,39.1,11.55
"399",1973.91666666667,49.6,39.7,9.93
"400",1974,43.7,32.2,8.51
"401",1974.08333333333,48.4,37.6,4.61
"402",1974.16666666667,55.3,39.1,5.65
"403",1974.25,59.3,43.3,1.76
"404",1974.33333333333,64.4,47,1.74
"405",1974.41666666667,75.6,53.1,0.8
"406",1974.5,77.9,56.2,2.01
"407",1974.58333333333,80.4,57.4,0.07
"408",1974.66666666667,81.9,52.7,0.21
"409",1974.75,67.8,42.5,2.14
"410",1974.83333333333,54.7,41.5,6.73
"411",1974.91666666667,49.6,38.6,6.05
"412",1975,46.8,36.1,8.43
"413",1975.08333333333,47.7,34.7,4.75
"414",1975.16666666667,52.3,37.6,3.45
"415",1975.25,56.6,38,1.88
"416",1975.33333333333,68.4,46.5,1.35
"417",1975.41666666667,72,51.7,1.13
"418",1975.5,80.1,57.9,0.43
"419",1975.58333333333,75.3,55.3,2.1
"420",1975.66666666667,79.7,51.6,0
"421",1975.75,60,47,4.76
"422",1975.83333333333,52,39.9,4.1
"423",1975.91666666667,48.1,37.2,6.68
"424",1976,47.9,36.5,5.14
"425",1976.08333333333,49.2,35,4.92
"426",1976.16666666667,53,35.7,2.93
"427",1976.25,60.1,40.4,2.34
"428",1976.33333333333,67.2,45.9,2.29
"429",1976.41666666667,70.8,49.9,0.78
"430",1976.5,78.5,55.8,0.66
"431",1976.58333333333,74.3,56.7,3.29
"432",1976.66666666667,74.6,53.8,0.73
"433",1976.75,64.8,44.5,1.48
"434",1976.83333333333,56.1,37.8,0.77
"435",1976.91666666667,45.4,33.5,1.38
"436",1977,43,28.3,1.07
"437",1977.08333333333,52.4,36.8,2.49
"438",1977.16666666667,52.9,38.1,3.5
"439",1977.25,65.3,40.4,1.04
"440",1977.33333333333,62.3,45.3,4.3
"441",1977.41666666667,75.4,52.4,0.83
"442",1977.5,77.8,54.8,0.39
"443",1977.58333333333,84.1,59.3,3.26
"444",1977.66666666667,69.7,51.8,3.33
"445",1977.75,63.5,44,2.28
"446",1977.83333333333,49.5,37,5.56
"447",1977.91666666667,46.9,37.1,8.98
"448",1978,44.5,35.6,4.85
"449",1978.08333333333,51.4,38,3.28
"450",1978.16666666667,59.3,38.9,1.49
"451",1978.25,58.8,42.1,3.96
"452",1978.33333333333,64.5,44.8,3.17
"453",1978.41666666667,75.6,54.6,1.69
"454",1978.5,80,56.7,1.36
"455",1978.58333333333,77.8,57.3,2.05
"456",1978.66666666667,69,52.8,2.07
"457",1978.75,66.9,42.5,0.36
"458",1978.83333333333,46.9,31.2,3.83
"459",1978.91666666667,41.6,28.9,2.51
"460",1979,35.4,26,2.55
"461",1979.08333333333,48.7,37,6.53
"462",1979.16666666667,60.5,41,2.51
"463",1979.25,61.8,44.3,2.47
"464",1979.33333333333,70.5,49.6,2.41
"465",1979.41666666667,76.6,53.5,0.64
"466",1979.5,83.4,57.6,0.25
"467",1979.58333333333,78.7,58.5,1.18
"468",1979.66666666667,77.4,55.2,1.75
"469",1979.75,66.7,49.5,4.85
"470",1979.83333333333,51.5,38.5,3.38
"471",1979.91666666667,49.9,38.9,7.23
"472",1980,40.8,29.4,8.51
"473",1980.08333333333,49.4,35.5,4.01
"474",1980.16666666667,53.5,39,3.11
"475",1980.25,64.5,43.1,2.58
"476",1980.33333333333,66.1,48.5,2.19
"477",1980.41666666667,68.5,52.8,2.5
"478",1980.5,80,57.7,0.19
"479",1980.58333333333,77.6,55.1,0.39
"480",1980.66666666667,75.1,52.4,1.56
"481",1980.75,66.8,45.2,1.18
"482",1980.83333333333,54.8,42.2,6.47
"483",1980.91666666667,50.2,37.8,9.72
"484",1981,51.2,36.5,1.47
"485",1981.08333333333,51.8,36.1,3.86
"486",1981.16666666667,58.4,39.2,2.33
"487",1981.25,61.4,43.5,1.79
"488",1981.33333333333,66.2,48.8,2.25
"489",1981.41666666667,70.5,53,3.23
"490",1981.5,78.2,56.7,0.24
"491",1981.58333333333,85.5,58.8,0.15
"492",1981.66666666667,76.5,53.2,1.86
"493",1981.75,62.4,44.2,4.12
"494",1981.83333333333,56.4,41.2,4.62
"495",1981.91666666667,47.9,37.4,8.37
"496",1982,44.1,35.2,6.31
"497",1982.08333333333,50.3,36.8,5.98
"498",1982.16666666667,57.9,39,2.38
"499",1982.25,58.6,39.3,3.56
"500",1982.33333333333,68.8,46.3,0.46
"501",1982.41666666667,76.7,55.2,1.66
"502",1982.5,78,56.9,0.94
"503",1982.58333333333,79.6,57.5,1.66
"504",1982.66666666667,73.2,53.1,3.98
"505",1982.75,63.8,45.9,4.44
"506",1982.83333333333,51.3,37.4,3.51
"507",1982.91666666667,47.2,36.2,8.16
"508",1983,50.4,38.3,6.23
"509",1983.08333333333,53.3,41.2,7.78
"510",1983.16666666667,57.7,43.7,6.8
"511",1983.25,63,42.4,1.87
"512",1983.33333333333,70.4,50.4,1.3
"513",1983.41666666667,70.9,54.6,1.95
"514",1983.5,75.2,57.8,2.68
"515",1983.58333333333,78.8,59.4,2.29
"516",1983.66666666667,71.9,51.1,0.39
"517",1983.75,63.6,44.8,1.95
"518",1983.83333333333,53.9,44.7,8.65
"519",1983.91666666667,40.2,32.5,5.3
"520",1984,48.6,35.8,2.01
"521",1984.08333333333,52.7,39.1,3.93
"522",1984.16666666667,59.1,43.1,3.19
"523",1984.25,57.9,42.8,3.2
"524",1984.33333333333,64.8,48,3.41
"525",1984.41666666667,71.2,53.1,4.06
"526",1984.5,80.9,57.2,0
"527",1984.58333333333,81.1,57.7,0.09
"528",1984.66666666667,73.8,53.6,1.46
"529",1984.75,59.8,45.9,3.85
"530",1984.83333333333,52.5,40.9,9.74
"531",1984.91666666667,42.8,33.8,2.56
"532",1985,43.2,28.9,0.06
"533",1985.08333333333,48.6,33.5,1.79
"534",1985.16666666667,54.8,36.7,3.08
"535",1985.25,63.3,44.4,1.07
"536",1985.33333333333,68.2,48.3,1.52
"537",1985.41666666667,75.4,53.3,2.34
"538",1985.5,87.5,60.7,0.55
"539",1985.58333333333,81,57.5,0.48
"540",1985.66666666667,70.6,51,2.76
"541",1985.75,61.6,43.8,2.75
"542",1985.83333333333,42.9,31.6,3.89
"543",1985.91666666667,39.2,26.8,2.19
"544",1986,49.3,35.7,4.65
"545",1986.08333333333,50.9,36.4,5.31
"546",1986.16666666667,60.5,42,2.6
"547",1986.25,59.5,40.9,1.91
"548",1986.33333333333,67.3,47.9,2.19
"549",1986.41666666667,77.4,55.2,0.23
"550",1986.5,75.4,55.1,1.2
"551",1986.58333333333,86.2,58.4,0.1
"552",1986.66666666667,70.7,52.3,4.3
"553",1986.75,67.1,46.8,1.99
"554",1986.83333333333,53.7,41.6,6.26
"555",1986.91666666667,46.4,34.7,4.3
"556",1987,45.7,33.5,6.93
"557",1987.08333333333,52.7,37.7,2.45
"558",1987.16666666667,56.7,40.7,4.91
"559",1987.25,64.7,43.6,1.94
"560",1987.33333333333,71.1,49.6,1.63
"561",1987.41666666667,79.3,53.6,0.14
"562",1987.5,77.4,56.9,1.03
"563",1987.58333333333,84.1,56.9,0.35
"564",1987.66666666667,78.5,52.4,0.3
"565",1987.75,71.9,44.5,0.27
"566",1987.83333333333,55.6,41.9,1.96
"567",1987.91666666667,44.2,33.9,8
"568",1988,44.4,33.6,4.95
"569",1988.08333333333,53.6,35.8,1.17
"570",1988.16666666667,56.7,37.7,3.13
"571",1988.25,60.6,43.7,4.57
"572",1988.33333333333,65.8,46.9,2.53
"573",1988.41666666667,73,51.8,2.34
"574",1988.5,80.9,55.9,0.69
"575",1988.58333333333,80.9,55,0.1
"576",1988.66666666667,76.9,51,1.76
"577",1988.75,66.8,49.8,0.19
"578",1988.83333333333,52.7,42.2,7.92
"579",1988.91666666667,47.5,36.4,2.37
"580",1989,47.8,36.6,3.3
"581",1989.08333333333,43.5,28.5,2.84
"582",1989.16666666667,52.6,38.5,6.73
"583",1989.25,66.8,45.2,2.08
"584",1989.33333333333,67.6,48.3,2.87
"585",1989.41666666667,74.9,53.6,0.78
"586",1989.5,75,55.9,0.91
"587",1989.58333333333,75.5,56.6,1.07
"588",1989.66666666667,79.7,50.8,1.48
"589",1989.75,63.6,46.1,1.73
"590",1989.83333333333,55,42.1,3.18
"591",1989.91666666667,45.9,34.6,3.08
"592",1990,49,37.7,7.95
"593",1990.08333333333,48.7,35,3.43
"594",1990.16666666667,58.8,39.9,2.52
"595",1990.25,64.4,44.6,2.31
"596",1990.33333333333,65.6,47.8,2.37
"597",1990.41666666667,73.1,54,1.94
"598",1990.5,83.8,58.5,0.32
"599",1990.58333333333,82.1,59.6,0.95
"600",1990.66666666667,78,56,0.34
"601",1990.75,62.5,45.2,4.65
"602",1990.83333333333,54.4,42.3,3.68
"603",1990.91666666667,40,29.4,2.4
"604",1991,46.6,31.2,2.56
"605",1991.08333333333,57.7,39.9,3.65
"606",1991.16666666667,54.6,37.8,4.64
"607",1991.25,59.5,42,4.05
"608",1991.33333333333,62.3,47.1,3.34
"609",1991.41666666667,68.3,51.4,2.31
"610",1991.5,82.4,57.3,0.07
"611",1991.58333333333,81.6,58.5,0.7
"612",1991.66666666667,81.4,53.3,0.02
"613",1991.75,66.8,43.9,1.51
"614",1991.83333333333,53.2,41.8,6.36
"615",1991.91666666667,47.8,37.6,4.34
"616",1992,50.5,38.5,4.31
"617",1992.08333333333,56.2,40,4.12
"618",1992.16666666667,63.7,40.8,1.87
"619",1992.25,64.3,46.5,3.82
"620",1992.33333333333,76.6,49.6,0.1
"621",1992.41666666667,79.5,55.2,0.6
"622",1992.5,81.7,58.7,0.67
"623",1992.58333333333,82.9,56.6,0.49
"624",1992.66666666667,73.5,51,1.12
"625",1992.75,64.5,47.2,2.87
"626",1992.83333333333,52,40.5,4.55
"627",1992.91666666667,44,34.6,4.98
"628",1993,42.2,30.8,3.06
"629",1993.08333333333,47.3,32.8,0.72
"630",1993.16666666667,56.7,39.1,4.39
"631",1993.25,59.9,45.2,5.26
"632",1993.33333333333,71.3,50.9,4.36
"633",1993.41666666667,71.6,53.4,1.69
"634",1993.5,72.8,55.8,2.41
"635",1993.58333333333,79.6,57.3,0.37
"636",1993.66666666667,80.1,51.2,0
"637",1993.75,67.7,47,1.59
"638",1993.83333333333,49.2,33.8,1.5
"639",1993.91666666667,48,34.7,5.01
"640",1994,50.1,38.8,3.56
"641",1994.08333333333,47.6,34.1,4.92
"642",1994.16666666667,60.9,39.5,1.84
"643",1994.25,63.7,44.7,1.91
"644",1994.33333333333,71.3,50,0.56
"645",1994.41666666667,73.7,52.1,1.67
"646",1994.5,84.6,57.5,0.07
"647",1994.58333333333,82.1,58.2,0.13
"648",1994.66666666667,79.4,55.8,1.13
"649",1994.75,64.4,43.8,8.41
"650",1994.83333333333,48.3,37,5.91
"651",1994.91666666667,47.5,37,4.85
"652",1995,48.2,38.5,5.56
"653",1995.08333333333,54.9,38,3.19
"654",1995.16666666667,57.5,39,3.82
"655",1995.25,60.6,41.9,3.49
"656",1995.33333333333,71.6,49.8,1.65
"657",1995.41666666667,74.1,53.4,2.62
"658",1995.5,81.6,59.5,1.23
"659",1995.58333333333,78.9,55.6,0.81
"660",1995.66666666667,77.6,56.6,1.31
"661",1995.75,63.3,45.7,3.15
"662",1995.83333333333,57.1,46.2,10.74
"663",1995.91666666667,47.4,37.4,5.91
"664",1996,45.1,36.2,7.15
"665",1996.08333333333,49.2,34,10.03
"666",1996.16666666667,55.9,39.4,3.24
"667",1996.25,61.7,45.2,5.12
"668",1996.33333333333,62.7,47.8,4.88
"669",1996.41666666667,73.5,52.9,0.44
"670",1996.5,84.7,59.3,0.73
"671",1996.58333333333,82.2,58.5,0.25
"672",1996.66666666667,71.2,52.4,3.05
"673",1996.75,61.8,46.1,5.38
"674",1996.83333333333,51.2,39.7,9.58
"675",1996.91666666667,46.7,36.5,13.35
"676",1997,45.7,36.3,7.32
"677",1997.08333333333,50.9,34.9,1.63
"678",1997.16666666667,54.4,38.9,7.14
"679",1997.25,59.4,42.6,3.73
"680",1997.33333333333,72.6,51.7,3.63
"681",1997.41666666667,71.6,53.7,2.83
"682",1997.5,79.3,58.4,0.52
"683",1997.58333333333,82.7,60.4,1.58
"684",1997.66666666667,75.7,56,1.98
"685",1997.75,60.7,46.6,6.4
"686",1997.83333333333,55.9,43.7,4.02
"687",1997.91666666667,46.1,36.1,3.03
"688",1998,47.8,38.1,6.77
"689",1998.08333333333,51.8,40.4,5.27
"690",1998.16666666667,56.2,41.3,4.06
"691",1998.25,62.1,43.4,1.04
"692",1998.33333333333,62.7,49.8,5.55
"693",1998.41666666667,72.3,54.4,1.73
"694",1998.5,80.7,61.2,0.59
"695",1998.58333333333,82.7,59.3,0
"696",1998.66666666667,79.1,54.7,1.09
"697",1998.75,62.1,46.5,2.16
"698",1998.83333333333,53.4,44.4,11.02
"699",1998.91666666667,45.5,35.5,6.74
"700",1999,47.9,37.7,6.63
"701",1999.08333333333,49.3,38.1,8.73
"702",1999.16666666667,52.7,38.9,4.03
"703",1999.25,60.3,41,1.56
"704",1999.33333333333,63.9,45.9,1.97
"705",1999.41666666667,69.3,53,1.73
"706",1999.5,78.2,56.1,0.51
"707",1999.58333333333,78.5,59.5,0.75
"708",1999.66666666667,78.2,51,0.1
"709",1999.75,65.5,44.7,2.44
"710",1999.83333333333,56,44.2,6.81
"711",1999.91666666667,49.1,38.7,3.62
"712",2000,45.1,34.5,5.66
"713",2000.08333333333,50.2,37.1,4.5
"714",2000.16666666667,53.9,37.3,3.21
"715",2000.25,64.1,43.9,1.82
"716",2000.33333333333,66,49.1,2.7
"717",2000.41666666667,76.4,54.1,1.19
"718",2000.5,78.4,57.2,0.15
"719",2000.58333333333,78.6,56.9,0.12
"720",2000.66666666667,73.9,53.9,1.67
"721",2000.75,63.2,47.2,3.25
"722",2000.83333333333,49.5,36,2.46
"723",2000.91666666667,45.5,35.2,3.47
"724",2001,46.8,35.5,1.47
"725",2001.08333333333,50.3,33.6,1.29
"726",2001.16666666667,56.6,39.4,3.11
"727",2001.25,57.9,41.3,2.85
"728",2001.33333333333,71.5,47.3,0.91
"729",2001.41666666667,70.5,51.5,1.79
"730",2001.5,77,56,0.95
"731",2001.58333333333,80.1,58.3,0.74
"732",2001.66666666667,76.3,53.9,0.7
"733",2001.75,62.3,44.8,3.12
"734",2001.83333333333,53.7,42.2,6.89
"735",2001.91666666667,46.9,37,6.62
"736",2002,45.6,36.7,6.22
"737",2002.08333333333,52.5,36.3,3.55
"738",2002.16666666667,52.1,37.6,3.4
"739",2002.25,60.9,43.6,2.34
"740",2002.33333333333,64.6,46.8,1.86
"741",2002.41666666667,75,54.3,1.57
"742",2002.5,81.7,57.9,0.19
"743",2002.58333333333,81.4,57.2,0.04
"744",2002.66666666667,76.5,52.8,1.54
"745",2002.75,63.7,44.5,0.63
"746",2002.83333333333,55.2,40,1.91
"747",2002.91666666667,48.5,38.3,8
"748",2003,50.7,38.8,7.64
"749",2003.08333333333,51.6,37,2.37
"750",2003.16666666667,55.8,42.1,5.75
"751",2003.25,58.2,43.4,4.37
"752",2003.33333333333,66.5,48.1,1.49
"753",2003.41666666667,77.3,54.8,0.31
"754",2003.5,84.7,58.5,0
"755",2003.58333333333,81.7,58.4,0.19
"756",2003.66666666667,78.4,55.1,0.85
"757",2003.75,66,50.4,3.01
"758",2003.83333333333,51.5,38.9,4.09
"759",2003.91666666667,47.2,37.8,7.45
"760",2004,42.6,34.3,4.86
"761",2004.08333333333,51.7,38.8,3.95
"762",2004.16666666667,60.4,42,1.53
"763",2004.25,67.3,45.3,1.01
"764",2004.33333333333,68.5,51.7,1.78
"765",2004.41666666667,75.8,55.2,1.12
"766",2004.5,83.4,59.6,0.04
"767",2004.58333333333,82.3,60.7,2.68
"768",2004.66666666667,71.2,54.3,1.03
"769",2004.75,64,48.5,3.36
"770",2004.83333333333,52,39.7,2.38
"771",2004.91666666667,48.2,38.3,3.91
